,en,es,fr
settings_title_audio,audio,sonido,
settings_title_graphics,graphics,gráficos,
settings_title_language,language,idiomas,
settings_audio_master,master,master,
settings_audio_music,music,música,
settings_audio_sfx,sfx,efectos de sonido,
settings_graphics_windowed,Windowed,Ventana,
settings_graphics_fullscreen,Fullscreen,Pantalla completa,
settings_language_en,English,Inglés (English),
settings_language_es,Spanish (Español),Español,
settings_language_fr,French (Français),Francés (Français),Français
settings_change_controls,Change Controls...,Cambiar Controles...,
common_ok,OK,Aceptar,
common_save,Save,Salvar,
common_load,Load,Cargar,
common_cancel,Cancel,Cancelar,
common_new_game,New Game,Nuevo Juego,
common_load_game,Load Game,Cargar Juego,
common_save_game,Save Game,Salvar Juego,
common_settings,Settings,Ajustes,
common_quit_game,Quit Game,Salir del Juego,
common_loading_scene,Loading...,Cargando...,
